keV,Region_31__Back-Back,SNIP,PIXE_Fit__GeoPIXE_
        21.06276512145996,       15.00000,       7.842426,       19.10493
        21.07138442993164,       18.00000,       7.835147,       19.08952
        21.08000564575195,       17.00000,       7.829513,       19.06899
        21.08862495422363,       22.00000,       7.819238,       19.03716
        21.09724617004395,       12.00000,       7.767284,       18.95713
        21.10586547851562,       24.00000,       7.762946,       18.91839
        21.11448669433594,       15.00000,       7.762244,       18.87717
        21.12310600280762,       19.00000,       7.677291,       18.74585
        21.13172721862793,       16.00000,       7.631490,       18.64816
        21.14034652709961,       16.00000,       7.587167,       18.54674
        21.14896774291992,       18.00000,       7.575232,       18.47290
        21.15758705139160,       13.00000,       7.545677,       18.37704
        21.16620826721191,       22.00000,       7.525615,       18.28672
        21.17482757568359,       21.00000,       7.522627,       18.21001
        21.18344879150391,       14.00000,       7.519724,       18.13044
        21.19206809997559,       13.00000,       7.518962,       18.05061
        21.20068931579590,       9.000000,       7.517717,       17.96848
        21.20930862426758,       8.000000,       7.513378,       17.88206
        21.21792984008789,       14.00000,       7.491651,       17.77766
        21.22654914855957,       16.00000,       7.446602,       17.65001
        21.23517036437988,       16.00000,       7.342367,       17.46392
        21.24379158020020,       22.00000,       7.281816,       17.32295
        21.25241088867188,       10.00000,       7.231472,       17.19432
        21.26103210449219,       14.00000,       7.200258,       17.08766
        21.26965141296387,       25.00000,       7.189117,       17.00462
        21.27827262878418,       19.00000,       7.186902,       16.93478
        21.28689193725586,       21.00000,       7.185812,       16.87104
        21.29551315307617,       12.00000,       7.181297,       16.80956
        21.30413246154785,       14.00000,       7.172904,       16.75058
        21.31275367736816,       16.00000,       7.161741,       16.69587
        21.32137298583984,       12.00000,       7.154909,       16.65320
        21.32999420166016,       19.00000,       7.148338,       16.61912
        21.33861351013184,       13.00000,       7.132936,       16.58265
        21.34723472595215,       22.00000,       7.112169,       16.53954
        21.35585403442383,       19.00000,       7.104713,       16.50800
        21.36447525024414,       15.00000,       7.046956,       16.42454
        21.37309455871582,       21.00000,       7.014338,       16.36471
        21.38171577453613,       19.00000,       6.988605,       16.31038
        21.39033508300781,       13.00000,       6.934598,       16.22655
        21.39895629882812,       15.00000,       6.931689,       16.19274
        21.40757560729980,       17.00000,       6.923723,       16.15293
        21.41619682312012,       22.00000,       6.922118,       16.11871
        21.42481613159180,       22.00000,       6.919780,       16.08312
        21.43343734741211,       16.00000,       6.911944,       16.04158
        21.44205665588379,       17.00000,       6.908588,       16.00422
        21.45067787170410,       22.00000,       6.905219,       15.96671
        21.45929908752441,       17.00000,       6.885704,       15.91310
        21.46791839599609,       14.00000,       6.828938,       15.82242
        21.47653961181641,       7.000000,       6.772690,       15.73262
        21.48515892028809,       16.00000,       6.741082,       15.66799
        21.49378013610840,       14.00000,       6.672037,       15.56659
        21.50239944458008,       16.00000,       6.671491,       15.53450
        21.51102066040039,       11.00000,       6.653088,       15.48553
        21.51963996887207,       12.00000,       6.642176,       15.44514
        21.52826118469238,       11.00000,       6.633870,       15.40860
        21.53688049316406,       14.00000,       6.627565,       15.37542
        21.54550170898438,       20.00000,       6.624379,       15.34682
        21.55412101745605,       24.00000,       6.616531,       15.31515
        21.56274223327637,       16.00000,       6.614971,       15.29145
        21.57136154174805,       24.00000,       6.608796,       15.26490
        21.57998275756836,       10.00000,       6.559570,       15.19717
        21.58860206604004,       15.00000,       6.529336,       15.15036
        21.59722328186035,       21.00000,       6.431841,       15.03830
        21.60584259033203,       10.00000,       6.376293,       14.97027
        21.61446380615234,       20.00000,       6.371859,       14.95548
        21.62308311462402,       17.00000,       6.368473,       14.94393
        21.63170433044434,       14.00000,       6.354102,       14.92363
        21.64032363891602,       18.00000,       6.347302,       14.91319
        21.64894485473633,       12.00000,       6.339323,       14.90390
        21.65756416320801,       18.00000,       6.330758,       14.89635
        21.66618537902832,       17.00000,       6.329389,       14.89735
        21.67480659484863,       21.00000,       6.328127,       14.89944
        21.68342590332031,       13.00000,       6.321969,       14.89763
        21.69204711914062,       18.00000,       6.320118,       14.90112
        21.70066642761230,       11.00000,       6.276155,       14.86353
        21.70928764343262,       10.00000,       6.235421,       14.83024
        21.71790695190430,       24.00000,       6.207454,       14.81085
        21.72652816772461,       8.000000,       6.182328,       14.79551
        21.73514747619629,       19.00000,       6.141280,       14.76557
        21.74376869201660,       17.00000,       6.104194,       14.74103
        21.75238800048828,       18.00000,       6.102280,       14.75323
        21.76100921630859,       17.00000,       6.096761,       14.76359
        21.76962852478027,       16.00000,       6.091009,       14.77565
        21.77824974060059,       16.00000,       6.079021,       14.78363
        21.78686904907227,       15.00000,       6.075505,       14.80246
        21.79549026489258,       15.00000,       6.069309,       14.82124
        21.80410957336426,       11.00000,       6.059313,       14.83913
        21.81273078918457,       20.00000,       6.058394,       14.86928
        21.82135009765625,       14.00000,       6.023744,       14.86918
        21.82997131347656,       16.00000,       5.999347,       14.88311
        21.83859062194824,       15.00000,       5.954318,       14.88049
        21.84721183776855,       12.00000,       5.917185,       14.89013
